"811847748","0811847748.jpg","http://ecx.images-amazon.com/images/I/41toFt7zi6L.jpg","Speak Italian: The Fine Art of the Gesture","Bruno Munari","20","Reference"
"802870724","0802870724.jpg","http://ecx.images-amazon.com/images/I/416YsVwbvKL.jpg","Reality, Grief, Hope: Three Urgent Prophetic Tasks","Walter Brueggemann","9","Christian Books & Bibles"
"044655703X","044655703X.jpg","http://ecx.images-amazon.com/images/I/51t7i3CrElL.jpg","Simple Times: Crafts for Poor People","Amy Sedaris","13","Humor & Entertainment"
"199791007","0199791007.jpg","http://ecx.images-amazon.com/images/I/41SE8iAtpHL.jpg","Exercise for Mood and Anxiety: Proven Strategies for Overcoming Depression and Enhancing Well-Being","Michael Otto","25","Self-Help"
"789331144","0789331144.jpg","http://ecx.images-amazon.com/images/I/51-wZK5vUDL.jpg","The Bob's Burgers Burger Book: Real Recipes for Joke Burgers","Loren Bouchard","13","Humor & Entertainment"
"1514671727","1514671727.jpg","http://ecx.images-amazon.com/images/I/51xipwbTBLL.jpg","Juicing Recipes: 50 Easy & Tasty Juicing Recipes to Lose Weight and Detox Your Body (Lose Weight and Stay Fit) (Volume 3)","Amanda Hopkins","7","Cookbooks, Food & Wine"
"684868067","0684868067.jpg","http://ecx.images-amazon.com/images/I/41Ovv44bGaL.jpg","Where to Draw the Line: How to Set Healthy Boundaries Every Day","Anne Katherine","25","Self-Help"
"B014T8AMHO","B014T8AMHO.jpg","http://ecx.images-amazon.com/images/I/61egQgyJl4L.jpg","Spiral of Need: Mercury Pack, Book 1","Suzanne Wright","22","Romance"
"761374639","0761374639.jpg","http://ecx.images-amazon.com/images/I/510evNYgM-L.jpg","Venus & Serena Williams (2nd Revised Edition) (Amazing Athletes)","Madeline Donaldson","4","Children's Books"
"572022638","0572022638.jpg","http://ecx.images-amazon.com/images/I/51yo5kgxcjL.jpg","The American Indian: Secrets of Crystal Healing","Luc Bourgault","21","Religion & Spirituality"
"1499539592","1499539592.jpg","http://ecx.images-amazon.com/images/I/41pqQ8LWOzL.jpg","The Herpes Solution: How to Free Yourself of Genital Herpes... for Good!","Angie S","11","Health, Fitness & Dieting"
"190234091","0190234091.jpg","http://ecx.images-amazon.com/images/I/512YiGGEhGL.jpg","Writing Religion: The Making of Turkish Alevi Islam (AAR Reflection and Theory in the Study of Religion)","Markus Dressler","21","Religion & Spirituality"
"1563205777","1563205777.jpg","http://ecx.images-amazon.com/images/I/5137WnLL0oL.jpg","NIV Outreach Bible","Biblica","9","Christian Books & Bibles"
"470230622","0470230622.jpg","http://ecx.images-amazon.com/images/I/51GXNoYLRDL.jpg","Homebrewing For Dummies","Marty Nachel","7","Cookbooks, Food & Wine"
"981572200","0981572200.jpg","http://ecx.images-amazon.com/images/I/51VEkR%2BzBiL.jpg","Spartan Ac: An American Legion Baseball Team United Through Adversity","Vin Dinunno","27","Teen & Young Adult"
"019820809X","019820809X.jpg","http://ecx.images-amazon.com/images/I/41h3EPo9rQL.jpg","The Writings and Speeches of Edmund Burke: Volume VII: India: The Hastings Trial 1789-1794","Edmund Burke","12","History"
"1119073316","1119073316.jpg","http://ecx.images-amazon.com/images/I/51%2BjA%2Bob2qL.jpg","The Suicide and Homicide Risk Assessment and Prevention Treatment Planner, with DSM-5 Updates (PracticePlanners)","Arthur E. Jongsma Jr.","25","Self-Help"
"672337037","0672337037.jpg","http://ecx.images-amazon.com/images/I/51h97HBz52L.jpg","Microsoft Dynamics CRM 2013 Unleashed","Marc Wolenik","6","Computers & Technology"
"735662681","0735662681.jpg","http://ecx.images-amazon.com/images/I/51fMQ9yuTjL.jpg","CompTIA A+ Training Kit (Exam 220-801 and Exam 220-802) (Microsoft Press Training Kit)","Darril Gibson","6","Computers & Technology"
"804840555","0804840555.jpg","http://ecx.images-amazon.com/images/I/510%2BUVip-UL.jpg","Asian Resorts","Akihiko Seki","29","Travel"
"849362903","0849362903.jpg","http://ecx.images-amazon.com/images/I/41OXsay0Y4L.jpg","Molecular Plant Virology","","16","Medical Books"
"198614500","0198614500.jpg","http://ecx.images-amazon.com/images/I/512Q8OsyR1L.jpg","Color Oxford Thesaurus","","20","Reference"
"323056962","0323056962.jpg","http://ecx.images-amazon.com/images/I/51yPWUlHB9L.jpg","Pain Assessment and Pharmacologic Management, 1e (Pasero, Pain Assessment and Pharmacologic Managerment)","Betty Rolling Ferrell","16","Medical Books"
"1433808919","1433808919.jpg","http://ecx.images-amazon.com/images/I/51RKwT2meIL.jpg","Ready for Take-Off: Preparing Your Teen with ADHD or LD for College","Theresa E. Laurie Maitland","11","Health, Fitness & Dieting"
"1567187463","1567187463.jpg","http://ecx.images-amazon.com/images/I/51mTK2F7UhL.jpg","Scrying For Beginners (For Beginners (Llewellyn's))","Donald Tyson","21","Religion & Spirituality"
"159477403X","159477403X.jpg","http://ecx.images-amazon.com/images/I/51sXlpwWxzL.jpg","Homeopathy for Today's World: Discovering Your Animal, Mineral, or Plant Nature","Dr. Rajan Sankaran","11","Health, Fitness & Dieting"
"888544464","0888544464.jpg","http://ecx.images-amazon.com/images/I/51VN3147RSL.jpg","High Style: Masterworks from the Bernard & Sylvia Ostry Collection","Alastair Duncan","8","Crafts, Hobbies & Home"
"1569020574","1569020574.jpg","http://ecx.images-amazon.com/images/I/415JMKFV52L.jpg","Eritrea: Even the Stones Are Burning","Roy Pateman","12","History"
"486211045","0486211045.jpg","http://ecx.images-amazon.com/images/I/51vQXcL6ZyL.jpg","Constructive Anatomy (Dover Anatomy for Artists)","George B. Bridgman","0","Arts & Photography"
"1930604300","1930604300.jpg","http://ecx.images-amazon.com/images/I/51ZOm9Q5LoL.jpg","The Perfect Wisconsin Lawn: Attaining and Maintaining the Lawn You Want","Melinda Myers","8","Crafts, Hobbies & Home"
"415721105","0415721105.jpg","http://ecx.images-amazon.com/images/I/51hXYzwGfsL.jpg","Inventive Methods: The Happening of the Social (Culture, Economy, and the Social)","","19","Politics & Social Sciences"
"1508974322","1508974322.jpg","http://ecx.images-amazon.com/images/I/41KyJ8fBIGL.jpg","Animal","Nikki Rae","24","Science Fiction & Fantasy"
"385722206","0385722206.jpg","http://ecx.images-amazon.com/images/I/41xsAOT8vdL.jpg","Balzac and the Little Chinese Seamstress: A Novel","Dai Sijie","15","Literature & Fiction"
"1615304878","1615304878.jpg","http://ecx.images-amazon.com/images/I/51zXm1byoEL.jpg","Judaism: History, Belief, and Practice (The Britannica Guide to Religion)","","27","Teen & Young Adult"
"1570610088","1570610088.jpg","http://ecx.images-amazon.com/images/I/61KWR18WXGL.jpg","A Tale of Two Rice Birds: A Folktale from Thailand","Clare Hodgson Meeker","4","Children's Books"
"470975237","0470975237.jpg","http://ecx.images-amazon.com/images/I/51K5f3pKq7L.jpg","Bioinorganic Chemistry -- Inorganic Elements in the Chemistry of Life: An Introduction and Guide","Wolfgang Kaim","23","Science & Math"
"8866137383","8866137383.jpg","http://ecx.images-amazon.com/images/I/41FFF6WcotL.jpg","Moleskine 2014 Star Wars Limited Edition Weekly Planner, 12 Month, Large, Black, Hard Cover (5 x 8.25) (Planners & Datebooks)","Moleskine","3","Calendars"
"B00B6T5Z40","B00B6T5Z40.jpg","http://ecx.images-amazon.com/images/I/51Yd9qvKGhL.jpg","Loews Monte Carlo 1979","Not Specified","29","Travel"
"1492919020","1492919020.jpg","http://ecx.images-amazon.com/images/I/5107oMWRSnL.jpg","Satanic Revolution: A Sorcerer's Manual (Part 1)","Michael Sartin","21","Religion & Spirituality"
"1478245883","1478245883.jpg","http://ecx.images-amazon.com/images/I/51x4vWgYrhL.jpg","Cancer Medicine from Nature   (Second Edition): The Herbal Cancer Formulas of Edgar Cayce and Harry Hoxsey","Roger Bloom","11","Health, Fitness & Dieting"
"822346338","0822346338.jpg","http://ecx.images-amazon.com/images/I/41tnu-MyFlL.jpg","Vibrant Matter: A Political Ecology of Things (a John Hope Franklin Center Book)","Jane Bennett","23","Science & Math"
"1492797014","1492797014.jpg","http://ecx.images-amazon.com/images/I/51V-eVdYBXL.jpg","Terminal Mind","David Walton","24","Science Fiction & Fantasy"
"71795979","0071795979.jpg","http://ecx.images-amazon.com/images/I/51ow6wwHGZL.jpg","Mike Meyers' CompTIA A+ Guide to 802 Managing and Troubleshooting PCs, Fourth Edition (Exam 220-802) (Mike Meyers' Computer Skills)","Mike Meyers","6","Computers & Technology"
"1932564810","1932564810.jpg","http://ecx.images-amazon.com/images/I/514SQCKRG0L.jpg","Classic Battletech: Historical Brush Wars (FPR35105)","Ben Rome","24","Science Fiction & Fantasy"
"006251718X","006251718X.jpg","http://ecx.images-amazon.com/images/I/51TvHaVIknL.jpg","All Things Possible: My Story of Faith, Football, and the First Miracle Season","","1","Biographies & Memoirs"
"1434347575","1434347575.jpg","http://ecx.images-amazon.com/images/I/51dZ4gsGZmL.jpg","The Score's Wrong: The Lunatic Rantings of a Volleyball Dad","Thomas Wurtz","26","Sports & Outdoors"
"1250081009","1250081009.jpg","http://ecx.images-amazon.com/images/I/51DfHwI0qTL.jpg","Almost Midnight (Shadow Falls: After Dark)","C. C. Hunter","27","Teen & Young Adult"
"898154790","0898154790.jpg","http://ecx.images-amazon.com/images/I/61BMXXS1FNL.jpg","Food Processor Cooking: Quick and Easy","Greg Patent","7","Cookbooks, Food & Wine"
"1421519232","1421519232.jpg","http://ecx.images-amazon.com/images/I/516mSDUo8QL.jpg","Naoki Urasawa's 20th Century Boys, Vol. 4","Naoki Urasawa","5","Comics & Graphic Novels"
"1401603009","1401603009.jpg","http://ecx.images-amazon.com/images/I/51KQGyqBOkL.jpg","New England Soup Factory Cookbook: More Than 100 Recipes from the Nation's Best Purveyor of Fine Soup","Marjorie Druker","7","Cookbooks, Food & Wine"
"62320041","0062320041.jpg","http://ecx.images-amazon.com/images/I/41pjW%2BkRJJL.jpg","Vitamin K2 and the Calcium Paradox: How a Little-Known Vitamin Could Save Your Life","Kate Rheaume-Bleue","16","Medical Books"
"788028367","0788028367.jpg","http://ecx.images-amazon.com/images/I/51MjzX%2B81-L.jpg","Lectionary Stories For Preaching And Teaching: Cycle C","Peter Andrew Smith","6","Computers & Technology"
"1608312909","1608312909.jpg","http://ecx.images-amazon.com/images/I/51RuMV2y1aL.jpg","Fluids & Electrolytes Made Incredibly Easy! (Incredibly Easy! Series®)","Lippincott Williams &  Wilkins","16","Medical Books"
"800730771","0800730771.jpg","http://ecx.images-amazon.com/images/I/41e6ESnC-FL.jpg","That's My Son: How Moms Can Influence Boys to Become Men of Character","Rick Johnson","18","Parenting & Relationships"
"111828738X","111828738X.jpg","http://ecx.images-amazon.com/images/I/513CFHErZoL.jpg","Running a Food Truck For Dummies","Myrick","7","Cookbooks, Food & Wine"
"1576737268","1576737268.jpg","http://ecx.images-amazon.com/images/I/51CnTizUfeL.jpg","Finishing Strong: Going the Distance for Your Family","Steve Farrar","9","Christian Books & Bibles"
"157006976X","157006976X.jpg","http://ecx.images-amazon.com/images/I/31xGQK5PHPL.jpg","Zagat Connecticut Restaurants 2008/09 (Zagatsurvey: Connecticut Restaurants)","Zagat Survey","29","Travel"
"069200565X","069200565X.jpg","http://ecx.images-amazon.com/images/I/51HgqrXK2-L.jpg","The Decision: Your prostate biopsy shows cancer. Now what?: Medical insight, personal stories, and humor by a urologist who has been where you are now.","John C. McHugh M.D.","13","Humor & Entertainment"
"1770854339","1770854339.jpg","http://ecx.images-amazon.com/images/I/51-6P9g2PnL.jpg","Hubble's Universe: Greatest Discoveries and Latest Images","Terence Dickinson","23","Science & Math"
"1888343974","1888343974.jpg","http://ecx.images-amazon.com/images/I/410%2ByIH%2BtWL.jpg","Successful Nursing Assistant Care","Diana Dugan RN","16","Medical Books"
"323299687","0323299687.jpg","http://ecx.images-amazon.com/images/I/51x%2B%2BXmMxRL.jpg","Rau's Respiratory Care Pharmacology, 9e","Douglas S. Gardenhire EdD  RRT-NPS  FAARC","16","Medical Books"
"982021364","0982021364.jpg","http://ecx.images-amazon.com/images/I/41e6ocE81UL.jpg","Cure Gum Disease Naturally: Heal and Prevent Periodontal Disease and Gingivitis with Whole Foods","Ramiel Nagel","7","Cookbooks, Food & Wine"
"1497317452","1497317452.jpg","http://ecx.images-amazon.com/images/I/41MX92pfSIL.jpg","It's Not Just About The Food: How To Get Off The Diet Rollercoaster and Create The Life And Body You Want With NLP & Hypnosis","Mark L. Shepard","11","Health, Fitness & Dieting"
"830823883","0830823883.jpg","http://ecx.images-amazon.com/images/I/41LbW1zOKfL.jpg","Transforming Discipleship: Making Disciples a Few at a Time","Greg Ogden","9","Christian Books & Bibles"
"1932676309","1932676309.jpg","http://ecx.images-amazon.com/images/I/31zcAtYS39L.jpg","History of Mennonites in Virginia","Harry Anthony Brunk","9","Christian Books & Bibles"
"1508959544","1508959544.jpg","http://ecx.images-amazon.com/images/I/31vRMnOF7lL.jpg","Texas Car Accident Guide","Mr. William H. Stout Esq","14","Law"
"1780641036","1780641036.jpg","http://ecx.images-amazon.com/images/I/510abDG-taL.jpg","Greenhouse Technology and Management","Nicolás Castilla","8","Crafts, Hobbies & Home"
"1627414967","1627414967.jpg","http://ecx.images-amazon.com/images/I/51tCXVxpIAL.jpg","The Lusty, Texas Collection [Love Under Two Masters: Love Under Two Private Dicks] (Siren Publishing Menage Everlasting)","Cara Covington","22","Romance"
"1609136802","1609136802.jpg","http://ecx.images-amazon.com/images/I/51TgbniafLL.jpg","Math for Nurses: A Pocket Guide to Dosage Calculation and Drug Preparation","Mary Jo Boyer RN  PhD","16","Medical Books"
"195304128","0195304128.jpg","http://ecx.images-amazon.com/images/I/51DmaBqB6iL.jpg","Swarm Creativity: Competitive Advantage through Collaborative Innovation Networks","Peter A. Gloor","6","Computers & Technology"
"470241764","0470241764.jpg","http://ecx.images-amazon.com/images/I/51UYQOfxghL.jpg","Trading Options For Dummies","George A. Fontanills","2","Business & Money"
"321997174","0321997174.jpg","http://ecx.images-amazon.com/images/I/511KX9ZQx%2BL.jpg","Developmental Mathematics (9th Edition)","Marvin L. Bittinger","23","Science & Math"
"803262825","0803262825.jpg","http://ecx.images-amazon.com/images/I/515ouIs%2Bx4L.jpg","The Ordinary Spaceman: From Boyhood Dreams to Astronaut","Clayton C. Anderson","10","Engineering & Transportation"
"1606041428","1606041428.jpg","http://ecx.images-amazon.com/images/I/41cE3N3PQcL.jpg","31 Tips to Becoming an Effective Presenter","Frank (Francesco) S. Adamo","20","Reference"
"078692781X","078692781X.jpg","http://ecx.images-amazon.com/images/I/51vQwhvtZeL.jpg","Power of the Jedi Sourcebook (Star Wars Roleplaying Game)","J.D. Wiker","24","Science Fiction & Fantasy"
"B0029NFWN6","B0029NFWN6.jpg","http://ecx.images-amazon.com/images/I/21ppdosOqpL.jpg","Sex to Sexty # 32 (Early American)","","5","Comics & Graphic Novels"
"1616085541","1616085541.jpg","http://ecx.images-amazon.com/images/I/51Vcc2UqKJL.jpg","More Readings From One Man's Wilderness: The Journals of Richard L. Proenneke","","26","Sports & Outdoors"
"1890931969","1890931969.jpg","http://ecx.images-amazon.com/images/I/51XG9xxmYAL.jpg","We'moon: Gaia Rhythms for Womyn: Quantum Leap Year","","21","Religion & Spirituality"
"155245259X","155245259X.jpg","http://ecx.images-amazon.com/images/I/416GFVEOFBL.jpg","Maidenhead","Tamara Faith Berger","22","Romance"
"674286103","0674286103.jpg","http://ecx.images-amazon.com/images/I/51ws6oAhkmL.jpg","Fighters in the Shadows: A New History of the French Resistance","Robert Gildea","12","History"
"547983999","0547983999.jpg","http://ecx.images-amazon.com/images/I/41SfStwy%2B1L.jpg","Gideon: It's Play Time, Not Naptime! (Gossie & Friends)","Olivier Dunrea","4","Children's Books"
"1478478926","1478478926.jpg","http://ecx.images-amazon.com/images/I/41lioRZ669L.jpg","Studyguide for the Developing Human: Clinically Oriented Embryology by Moore, Keith L.","Cram101 Textbook Reviews","16","Medical Books"
"1907804420","1907804420.jpg","http://ecx.images-amazon.com/images/I/51jQf6V1m0L.jpg","Face Value: Portraiture in the Age of Abstraction","Brandon Brame Fortune","0","Arts & Photography"
"1844137864","1844137864.jpg","http://ecx.images-amazon.com/images/I/51x-8w5zETL.jpg","Wall and Piece","Banksy","0","Arts & Photography"
"9652208140","9652208140.jpg","http://ecx.images-amazon.com/images/I/613sIrbiGcL.jpg","The Carta Bible Atlas, Fifth Edition Revised and Expanded","Yohanan Aharoni","12","History"
"385334427","0385334427.jpg","http://ecx.images-amazon.com/images/I/3156W92R03L.jpg","For the Bride","Colin Cowie","8","Crafts, Hobbies & Home"
"140447385","0140447385.jpg","http://ecx.images-amazon.com/images/I/51PZsVe0gmL.jpg","The Saga of the Volsungs (Penguin Classics)","Jesse L. Byock","24","Science Fiction & Fantasy"
"B00C08KGLI","B00C08KGLI.jpg","http://ecx.images-amazon.com/images/I/51GLu%2BWyiUL.jpg","Just School Bus Photos! Big Book of Photographs & Pictures of School Buses, Vol. 1","Big Book of Photos","4","Children's Books"
"1111128618","1111128618.jpg","http://ecx.images-amazon.com/images/I/517aXiRmV3L.jpg","Automotive Service: Inspection, Maintenance, Repair","Tim Gilles","10","Engineering & Transportation"
"688050336","0688050336.jpg","http://ecx.images-amazon.com/images/I/51cMQJvQ%2BvL.jpg","Coming of Age in Samoa: A Psychological Study of Primitive Youth for Western Civilisation (Perennial Classics)","Margaret Mead","18","Parenting & Relationships"
